grid_lat,grid_lon,cellset_length,target_pcell_usage,target_scell_usage,rsrp_25_max_target_pcells,rsrp_25_max_other_pcells,rsrp_25_gap_target_other_pcells,rsrp_50_max_target_pcells,rsrp_50_max_other_pcells,rsrp_50_gap_target_other_pcells,rsrp_75_max_target_pcells,rsrp_75_max_other_pcells,rsrp_75_gap_target_other_pcells,rsrp_25_gap_273_371_387410,rsrp_50_gap_273_371_387410,rsrp_75_gap_273_371_387410
40.42155,-86.91395,184,0.9619565217391304,0.9619565217391304,-81.16499999999999,-90.6225,9.45750000000001,-80.05,-89.16,9.11,-78.48,-88.025,9.545000000000002,2.5374999999999943,3.5700000000000074,5.2450000000000045
40.42155,-86.9139,3285,0.8182648401826482,0.8182648401826482,-80.0,-90.6,10.599999999999994,-78.34,-87.75,9.409999999999997,-76.3,-85.76,9.460000000000008,0.5699999999999932,0.6300000000000097,0.6450000000000102
40.42155,-86.91385000000001,393,0.7557251908396944,0.7557251908396944,-80.485,-93.3325,12.847499999999997,-78.94,-89.57,10.629999999999995,-76.92,-87.46249999999999,10.54249999999999,0.9849999999999994,0.6599999999999966,1.0349999999999966
40.421800000000005,-86.9136,307,1.0,1.0,-85.76,-100.7175,14.957499999999996,-84.435,-97.645,13.209999999999994,-82.88,-93.9275,11.0475,4.590000000000003,3.614999999999995,3.1274999999999977
40.42185,-86.91550000000001,6240,1.0,1.0,-90.68,-94.5,3.819999999999993,-87.07,-92.98,5.910000000000011,-84.63,-91.43,6.800000000000011,11.97999999999999,9.820000000000007,10.040000000000006
40.42185,-86.91545,849,0.9999999999999999,0.9999999999999999,-87.93,-99.435,11.504999999999995,-86.23,-97.545,11.314999999999998,-85.26,-96.0125,10.752499999999998,6.415000000000006,5.914999999999992,6.314999999999998
40.42185,-86.9136,43,1.0,1.0,-86.5375,-102.7375,16.200000000000003,-85.005,-98.655,13.650000000000006,-83.02250000000001,-94.66,11.637499999999989,6.722499999999997,3.405000000000001,5.232500000000002
40.4219,-86.91590000000001,1538,0.9999999999999999,0.9999999999999999,-83.5025,-100.6475,17.144999999999996,-81.965,-97.58,15.614999999999995,-80.2075,-96.52,16.3125,45.53499999999998,23.765,17.88499999999999
40.4219,-86.91585,683,0.9999999999999999,0.9999999999999999,-84.05,-97.7925,13.742500000000007,-83.21,-97.02,13.810000000000002,-81.92,-96.445,14.524999999999991,21.08,20.679999999999993,18.36500000000001
40.4219,-86.91550000000001,349,1.0,1.0,-91.13,-99.065,7.935000000000002,-83.92,-93.77,9.849999999999994,-83.38,-93.44,10.060000000000002,7.325000000000003,4.474999999999994,4.867500000000007
40.4219,-86.91485,7706,0.9999999999999998,0.9999999999999998,-88.41,-103.41,15.0,-86.85,-101.8,14.950000000000003,-85.51,-100.63,15.11999999999999,14.730000000000004,11.240000000000009,9.939999999999998
40.42195,-86.91645,5428,0.998895841001104,0.998895841001104,-94.54,-109.4,14.86,-90.45,-107.36,16.909999999999997,-88.14,-104.55,16.409999999999997,34.379999999999995,26.010000000000005,19.877499999999998
40.42195,-86.91590000000001,5408,0.9999999999999994,0.9999999999999994,-84.45,-102.1625,17.71249999999999,-81.89,-97.35,15.459999999999994,-79.1575,-94.6775,15.519999999999996,18.78500000000001,15.959999999999994,15.737500000000011
40.42195,-86.91215000000001,239,1.0,1.0,-77.7075,-88.9675,11.260000000000005,-76.645,-88.0,11.355000000000004,-75.63,-86.895,11.265,6.352499999999992,5.575000000000017,5.045000000000002
40.42195,-86.91210000000001,234,1.0,1.0,-77.66749999999999,-89.0775,11.41000000000001,-76.495,-87.75999999999999,11.264999999999986,-75.5775,-86.6275,11.049999999999997,14.240000000000009,11.135000000000005,8.072499999999991
40.422,-86.91635000000001,171,1.0,1.0,-88.435,-102.42,13.985,-87.69,-101.77,14.079999999999998,-86.625,-101.21,14.584999999999994,9.209999999999994,9.680000000000007,9.769999999999996
40.422,-86.91590000000001,1118,1.0,1.0,-86.3675,-102.0025,15.634999999999991,-85.98,-100.57,14.58999999999999,-84.92,-99.84,14.920000000000002,45.33,24.625,17.034999999999997
40.4224,-86.91585,888,0.9999999999999994,0.9999999999999994,-87.88,-105.43,17.55000000000001,-85.94,-103.725,17.784999999999997,-83.315,-100.475,17.159999999999997,24.460000000000008,13.925000000000011,11.215000000000003
40.4224,-86.91555000000001,7374,0.9999999999999997,0.9999999999999997,-84.34,-99.84,15.5,-81.6,-97.98,16.38000000000001,-78.88,-95.8,16.92,30.59750000000001,19.455,17.38000000000001
40.4224,-86.91550000000001,2455,0.9999999999999996,0.9999999999999996,-85.82249999999999,-103.3,17.477500000000006,-84.3,-100.58,16.28,-82.68,-95.96,13.279999999999987,13.170000000000002,21.864999999999995,24.872500000000002
40.4224,-86.9139,517,0.6421663442940038,0.6421663442940038,-80.8125,-94.225,13.412499999999994,-78.79499999999999,-91.26,12.465000000000018,-76.39750000000001,-88.3775,11.97999999999999,2.6899999999999977,2.589999999999989,1.9799999999999898
40.422450000000005,-86.91645,1872,0.9968051118210858,0.9968051118210858,-91.2175,-103.735,12.517499999999998,-90.045,-101.3,11.254999999999995,-86.77,-99.415,12.64500000000001,54.09249999999999,29.430000000000007,13.202499999999986
40.422450000000005,-86.91640000000001,1729,0.9999999999999999,0.9999999999999999,-85.8025,-99.3,13.497500000000002,-84.23,-96.18,11.950000000000003,-82.8375,-95.07,12.232499999999987,48.849999999999994,34.93000000000001,18.862499999999997
40.422450000000005,-86.91590000000001,329,0.9999999999999999,0.9999999999999999,-89.93,-104.9025,14.972499999999997,-88.53,-103.945,15.414999999999992,-86.86,-102.7,15.840000000000003,14.215000000000003,10.375,9.509999999999991
40.422450000000005,-86.91585,997,0.9999999999999996,0.9999999999999996,-89.13,-104.92,15.790000000000006,-87.275,-102.38,15.10499999999999,-85.4025,-100.045,14.642499999999998,18.405,14.165000000000006,11.600000000000009
40.422450000000005,-86.91495,723,0.9999999999999997,0.9999999999999997,-81.67500000000001,-98.9825,17.30749999999999,-79.51,-96.99,17.47999999999999,-78.2125,-94.27,16.05749999999999,13.219999999999999,9.790000000000006,8.460000000000008
40.422450000000005,-86.9149,1968,0.9999999999999996,0.9999999999999996,-80.32,-97.98,17.66000000000001,-79.09,-96.25,17.159999999999997,-78.06,-94.835,16.77499999999999,7.8500000000000085,6.390000000000001,6.179999999999993
40.422450000000005,-86.9139,3054,0.7518009168303861,0.7518009168303861,-80.1,-94.19,14.090000000000003,-77.52,-91.68,14.16000000000001,-74.96,-88.05,13.090000000000003,1.4200000000000017,1.8049999999999926,1.9599999999999937
40.422450000000005,-86.91385000000001,504,0.7460317460317459,0.7460317460317459,-82.38,-94.48,12.100000000000009,-79.17,-92.66,13.489999999999995,-76.85,-89.605,12.75500000000001,2.0675000000000097,2.634999999999991,0.6850000000000023
40.4225,-86.9166,226,0.9999999999999999,0.9999999999999999,-87.65,-101.06,13.409999999999997,-86.45,-99.915,13.465000000000003,-85.34,-98.93,13.590000000000003,5.992499999999993,5.984999999999999,6.127499999999998
40.4225,-86.91645,1771,0.9999999999999993,0.9999999999999993,-87.68,-99.66,11.97999999999999,-85.66,-98.41,12.75,-83.7725,-97.01,13.237500000000011,45.079999999999984,34.685,22.962500000000006
40.4225,-86.91640000000001,2672,0.9970149253731342,0.9970149253731342,-87.91499999999999,-100.25,12.335000000000008,-86.39,-98.78,12.39,-84.465,-97.13,12.664999999999992,14.745000000000005,11.090000000000003,11.545000000000002
40.4225,-86.91635000000001,525,0.9999999999999998,0.9999999999999998,-88.0275,-100.04,12.012500000000003,-86.865,-98.62,11.75500000000001,-85.4025,-97.16,11.757499999999993,34.547499999999985,12.605000000000004,12.64
40.4225,-86.91585,2816,0.9999999999999994,0.9999999999999994,-87.46000000000001,-104.6825,17.222499999999997,-86.24,-103.91,17.67,-84.88499999999999,-102.14,17.25500000000001,11.009999999999991,15.915000000000006,11.459999999999994
40.4225,-86.91515000000001,2433,0.9971228935470607,0.9971228935470607,-87.39,-104.13,16.739999999999995,-85.67,-103.095,17.424999999999997,-84.38499999999999,-101.33,16.945000000000007,16.97,10.599999999999994,14.08999999999999
40.4225,-86.91510000000001,7394,0.9999999999999996,0.9999999999999996,-89.35,-105.03,15.680000000000007,-88.21,-103.98,15.77000000000001,-86.93,-102.59,15.659999999999997,22.644999999999996,13.099999999999994,11.715000000000003
40.4225,-86.91495,3067,1.0,1.0,-82.4325,-100.34,17.9075,-80.23,-97.63,17.39999999999999,-78.88,-94.525,15.64500000000001,14.497500000000002,10.090000000000003,9.19250000000001
40.4225,-86.9149,4014,0.9999999999999997,0.9999999999999997,-81.38,-99.38,18.0,-79.44,-96.875,17.435000000000002,-78.27,-95.03,16.760000000000005,9.560000000000002,7.6299999999999955,6.679999999999993
40.42255,-86.91645,3111,0.9999999999999996,0.9999999999999996,-88.15,-100.52,12.36999999999999,-86.66,-99.33,12.670000000000002,-84.86,-95.755,10.894999999999996,45.2375,35.72999999999999,23.04249999999999
40.42255,-86.91640000000001,1842,0.9999999999999996,0.9999999999999996,-87.7,-102.155,14.454999999999998,-86.445,-99.49,13.045000000000002,-84.725,-98.2675,13.542500000000004,30.765,21.404999999999987,21.917500000000004
40.42255,-86.91585,2952,0.9986449864498639,0.9986449864498639,-84.95,-101.135,16.185000000000002,-84.23,-97.43,13.200000000000003,-83.64,-96.34,12.700000000000003,32.2,20.77000000000001,16.3125
40.4226,-86.91590000000001,611,1.0,1.0,-84.34,-99.145,14.804999999999993,-83.31,-98.145,14.834999999999994,-81.39,-96.8,15.409999999999997,19.450000000000003,15.009999999999991,13.217499999999987
40.42355,-86.91495,538,0.9999999999999998,0.9999999999999998,-85.945,-88.865,2.9200000000000017,-82.42,-87.46,5.039999999999992,-80.89,-85.94,5.049999999999997,18.58,13.009999999999991,7.512500000000003
40.42355,-86.9149,1205,0.9999999999999993,0.9999999999999993,-87.7,-90.925,3.2249999999999943,-83.82499999999999,-87.68,3.855000000000018,-81.0775,-85.615,4.537499999999994,20.534999999999997,15.900000000000006,8.924999999999997
40.4236,-86.91495,1351,0.9999999999999997,0.9999999999999997,-85.28999999999999,-89.36,4.070000000000007,-82.83500000000001,-87.48,4.644999999999996,-81.475,-86.39,4.915000000000006,14.992499999999993,10.259999999999991,6.214999999999989
40.4236,-86.9149,2522,0.9599524187153048,0.9599524187153048,-87.7,-90.08,2.3799999999999955,-84.28,-87.42,3.1400000000000006,-82.37,-85.52,3.1499999999999915,12.77000000000001,13.235,8.774999999999991
40.42365,-86.9149,1186,0.7976391231028667,0.7976391231028667,-89.26,-90.37,1.1099999999999994,-84.955,-87.65,2.6950000000000074,-82.98,-85.59,2.6099999999999994,21.392500000000013,16.534999999999997,8.060000000000002
40.4238,-86.9165,2523,0.9900911613158934,0.9900911613158934,-85.5175,-94.45,8.932500000000005,-83.65,-92.92,9.269999999999996,-81.13,-89.66,8.530000000000001,43.48750000000001,34.82000000000001,26.540000000000006
40.4238,-86.91625,586,0.9999999999999997,0.9999999999999997,-80.77,-95.72,14.950000000000003,-79.36,-94.125,14.765,-77.67750000000001,-92.0825,14.404999999999987,47.010000000000005,37.93499999999999,29.75
40.4238,-86.91375000000001,1874,0.09178228388473819,0.09178228388473819,-88.86250000000001,-85.02,-3.8425000000000153,-86.91,-82.88,-4.030000000000001,-84.73,-80.64,-4.090000000000003,20.720000000000013,20.36,14.289999999999992
40.4238,-86.9137,327,0.8470948012232415,0.8470948012232415,-86.7,-87.025,0.32500000000000284,-84.76,-84.64,-0.12000000000000455,-82.38,-83.465,1.085000000000008,13.564999999999998,8.63000000000001,6.549999999999997
40.42385,-86.91385000000001,1806,0.9159756771697066,0.9159756771697066,-87.11,-87.34,0.23000000000000398,-85.55,-86.08,0.5300000000000011,-83.87,-84.57,0.6999999999999886,15.36,5.674999999999997,5.517499999999998
40.42385,-86.91380000000001,516,0.4961240310077516,0.4961240310077516,-88.665,-87.0575,-1.6075000000000017,-84.23,-85.63,1.3999999999999915,-82.5325,-83.7925,1.2600000000000051,13.469999999999999,3.6899999999999977,2.319999999999993
40.42385,-86.91375000000001,897,0.4726867335562985,0.4726867335562985,-89.66,-86.935,-2.7249999999999943,-87.72,-84.91,-2.8100000000000023,-85.6,-82.125,-3.4749999999999943,9.167500000000004,5.954999999999998,3.3400000000000034
40.42385,-86.9137,1483,0.5246122724207684,0.5246122724207684,-90.2425,-88.4875,-1.7550000000000097,-88.59,-85.0,-3.5900000000000034,-85.63,-83.24249999999999,-2.387500000000003,9.299999999999997,11.22999999999999,5.837500000000006
40.4239,-86.9139,328,0.3506097560975609,0.3506097560975609,-87.47,-86.6,-0.8700000000000045,-85.99,-84.82,-1.1700000000000017,-84.71,-83.13,-1.5799999999999983,9.045000000000002,4.260000000000005,2.980000000000004
40.4239,-86.91385000000001,5150,0.5129243827160482,0.5129243827160482,-86.45,-86.4325,-0.017499999999998295,-84.4,-85.17500000000001,0.7750000000000057,-82.2,-83.66,1.4599999999999937,1.9549999999999983,0.7199999999999989,1.4450000000000074
40.4239,-86.91380000000001,1417,0.7071129707112965,0.7071129707112965,-87.63,-85.8875,-1.7424999999999926,-85.75,-84.25,-1.5,-83.23,-82.4975,-0.7325000000000017,0.5549999999999926,3.0,2.322499999999991
40.4239,-86.91375000000001,900,0.5420353982300884,0.5420353982300884,-90.08,-86.955,-3.125,-87.61500000000001,-84.66,-2.9550000000000125,-85.14,-82.86500000000001,-2.2749999999999915,10.439999999999984,3.805000000000007,3.117500000000007
40.4239,-86.9137,2197,0.6173794358507732,0.6173794358507732,-90.9375,-88.66,-2.2775000000000034,-89.195,-86.66,-2.5349999999999966,-87.61,-84.77,-2.8400000000000034,19.57000000000002,14.420000000000002,8.280000000000001
40.423950000000005,-86.91385000000001,264,0.37121212121212077,0.37121212121212077,-88.05,-85.45,-2.5999999999999943,-85.99,-83.98,-2.009999999999991,-81.3,-82.685,1.3850000000000051,15.600000000000009,2.4000000000000057,1.5474999999999994
40.423950000000005,-86.91375000000001,371,0.3908355795148245,0.3908355795148245,-92.99,-87.315,-5.674999999999997,-89.035,-85.52,-3.5150000000000006,-86.8825,-84.215,-2.6674999999999898,4.924999999999997,3.865000000000009,3.1724999999999994
40.42405,-86.9157,251,0.9999999999999999,0.9999999999999999,-89.6275,-97.2925,7.665000000000006,-88.725,-96.47,7.7450000000000045,-87.73,-95.575,7.844999999999999,7.914999999999992,6.090000000000003,5.105000000000004
40.4241,-86.91645,45,0.8888888888888888,0.8888888888888888,-86.695,-96.125,9.430000000000007,-86.08,-95.52,9.439999999999998,-83.87,-94.235,10.364999999999995,6.802500000000009,6.210000000000008,5.417500000000004
40.4241,-86.9163,315,0.9873015873015872,0.9873015873015872,-86.265,-103.375,17.11,-84.82,-102.61,17.790000000000006,-83.98,-99.7,15.719999999999999,42.18499999999999,28.11,6.6200000000000045
40.4241,-86.91585,214,0.9999999999999999,0.9999999999999999,-87.48,-98.76,11.280000000000001,-86.49,-98.36,11.870000000000005,-85.09,-97.34,12.25,20.340000000000003,10.959999999999994,1.3649999999999949
40.42415,-86.91640000000001,29,0.9999999999999998,0.9999999999999998,-86.07,-94.675,8.605000000000004,-85.13,-94.2,9.070000000000007,-84.58500000000001,-93.755,9.169999999999987,3.2575000000000074,2.8500000000000085,2.6924999999999955
40.42415,-86.9163,201,0.9999999999999998,0.9999999999999998,-85.13,-101.56,16.430000000000007,-84.01,-100.11,16.099999999999994,-83.03999999999999,-99.47,16.430000000000007,30.980000000000018,23.545,15.842500000000001
40.42415,-86.91565,291,1.0,1.0,-89.63,-95.73,6.1000000000000085,-88.04,-94.43,6.390000000000001,-86.73,-93.58,6.849999999999994,4.202500000000001,1.1800000000000068,1.1600000000000108
40.42425,-86.91680000000001,306,1.0,1.0,-89.8775,-100.3075,10.430000000000007,-88.515,-98.78,10.265,-87.29,-97.48,10.189999999999998,5.38000000000001,6.594999999999999,5.8374999999999915
40.42425,-86.91665,411,0.995157384987893,0.995157384987893,-84.66,-95.14,10.480000000000004,-82.82,-93.41,10.590000000000003,-80.05,-89.77000000000001,9.720000000000013,38.29249999999999,18.540000000000006,8.935000000000002
40.42425,-86.91640000000001,156,0.9999999999999999,0.9999999999999999,-82.215,-97.44,15.224999999999994,-80.91,-95.06,14.150000000000006,-78.9975,-91.42,12.4225,43.81999999999999,33.28999999999999,17.795
40.42425,-86.9162,260,0.9999999999999998,0.9999999999999998,-82.0,-94.555,12.555000000000007,-80.95,-92.98,12.030000000000001,-79.785,-91.465,11.680000000000007,32.415000000000006,17.689999999999998,6.714999999999989
40.42425,-86.91565,125,1.0,1.0,-88.4275,-95.2575,6.829999999999998,-83.65,-90.985,7.334999999999994,-81.625,-88.87,7.2450000000000045,2.7025000000000006,3.1599999999999966,2.447500000000005
40.42425,-86.91535,120,0.9999999999999999,0.9999999999999999,-84.05,-93.6325,9.582499999999996,-81.2,-91.95,10.75,-77.92,-88.1975,10.277500000000003,6.367499999999993,0.3400000000000034,1.3599999999999994
40.42425,-86.9153,1199,0.9834574028122411,0.9834574028122411,-84.13,-93.12,8.990000000000009,-82.32,-90.48,8.16000000000001,-80.16,-87.27,7.109999999999999,5.392499999999998,3.1500000000000057,2.5675000000000097
40.42425,-86.91525,1667,0.9946300715990448,0.9946300715990448,-83.92500000000001,-92.88,8.954999999999984,-81.905,-91.285,9.379999999999995,-79.81,-88.91,9.099999999999994,5.974999999999994,3.0150000000000006,3.427499999999995
40.42425,-86.9152,368,0.9999999999999998,0.9999999999999998,-85.2225,-94.2,8.977500000000006,-82.19,-92.08,9.89,-79.465,-90.3,10.834999999999994,29.790000000000006,6.6200000000000045,6.609999999999999
40.42425,-86.91515000000001,363,0.8705234159779612,0.8705234159779612,-88.5225,-92.735,4.212500000000006,-87.015,-90.32,3.3049999999999926,-84.2375,-86.55000000000001,2.312500000000014,22.150000000000006,14.97999999999999,9.865000000000009
40.42425,-86.91510000000001,417,0.5758293838862556,0.5758293838862556,-88.705,-91.98,3.2750000000000057,-87.55,-89.8,2.25,-85.965,-86.88,0.914999999999992,18.382500000000007,16.679999999999993,11.877499999999998
40.42425,-86.91465000000001,804,0.8283582089552238,0.8283582089552238,-89.51,-90.5975,1.0874999999999915,-87.59,-89.555,1.9650000000000034,-85.77,-88.0,2.230000000000004,25.22999999999999,2.0250000000000057,1.3125
40.4243,-86.91665,428,0.9789719626168221,0.9789719626168221,-85.75,-96.5,10.75,-83.51,-94.91,11.399999999999991,-81.3,-89.48,8.180000000000007,4.359999999999999,2.2549999999999955,4.732500000000002
40.4243,-86.9166,2029,0.9970515970515966,0.9970515970515966,-83.025,-95.38,12.35499999999999,-80.97,-93.625,12.655000000000001,-79.18,-90.5075,11.327499999999986,51.56999999999998,36.55,19.379999999999995
40.4243,-86.9153,2709,0.9500728862973753,0.9500728862973753,-83.8,-90.97,7.170000000000002,-81.92,-86.82,4.8999999999999915,-79.02,-83.66,4.640000000000001,6.559999999999988,2.239999999999995,1.5150000000000006
40.4243,-86.91525,414,0.9975845410628015,0.9975845410628015,-85.2525,-93.47,8.217500000000001,-82.85,-89.69,6.840000000000003,-80.465,-87.08,6.614999999999995,17.085000000000008,7.425000000000011,3.2099999999999937
40.42435,-86.91655,1841,0.9636067354698532,0.9636067354698532,-82.9525,-95.1625,12.209999999999994,-80.72,-91.99,11.269999999999996,-79.02,-89.73,10.710000000000008,57.959999999999994,48.97000000000001,36.315
40.4252,-86.91585,1259,0.9999999999999994,0.9999999999999994,-90.1825,-97.945,7.762499999999989,-88.41,-97.02,8.61,-85.02,-95.5075,10.487499999999997,1.1650000000000063,0.8100000000000023,0.4300000000000068
40.425250000000005,-86.9158,277,0.9999999999999999,0.9999999999999999,-90.765,-100.47,9.704999999999998,-89.37,-99.53,10.159999999999997,-87.48,-96.16,8.679999999999993,9.697499999999991,7.855000000000004,5.6924999999999955
40.4253,-86.9158,420,0.9999999999999998,0.9999999999999998,-90.84,-98.26,7.420000000000002,-88.96,-97.07,8.11,-86.5925,-95.79,9.197500000000005,17.439999999999998,8.569999999999993,6.709999999999994
40.42535,-86.91585,850,0.9999999999999996,0.9999999999999996,-92.55,-93.9675,1.417500000000004,-90.42,-92.35,1.9299999999999926,-88.78,-91.45,2.6700000000000017,2.835000000000008,2.239999999999995,2.362499999999997
